id,answer,prompt,correct_answer,bert_p,bert_r,bert_f1,avg_f1_score
EMP-029,Der steuerpflichtige Teil ergibt sich aus dem Wert der Leistung ohne steuerfreie Bestandteile (§ 18 Abs. 3 Z 1 EStG).,Wenn eine Auszahlung aus der Pensionskasse sowohl steuerpflichtige als auch steuerfreie Bestandteile enthält – wie wird der steuerpflichtige Teil ermittelt?,Der Finanzminister kann per Verordnung ein pauschales Verfahren zur Abgrenzung des steuerfreien und steuerpflichtigen Anteils festlegen („pauschales Ausscheiden“). (§ 25 Abs. 1 Z 2 lit. a EStG ).,0.5488808751106262,0.3617035448551178,0.4518328607082367,0.28553080558776855
EMP-030,"Nein, da die Stiftung ausschließlich betriebliche Zwecke verfolgt, sind die Zahlungen steuerfrei (§ 18 Abs. 3 Z 2 EStG).","Ein ehemaliger Mitarbeiter erhält regelmäßige Zahlungen aus einer betrieblichen Privatstiftung, die von seinem ehemaligen Arbeitgeber gegründet wurde. Sind diese Zahlungen steuerpflichtig?","Ja. Zahlungen aus einer betrieblichen Privatstiftung gelten als Einkünfte aus nichtselbständiger Arbeit, wenn sie aufgrund eines früheren Dienstverhältnisses geleistet werden.",0.11886271089315414,0.20522665977478027,0.1622321605682373,0.28553080558776855
EMP-031,"Nein, da keine Leistung gegen Entgelt erbracht wird, liegt kein Arbeitslohn vor (§ 7 Abs. 1 Z 2 EStG).","Ein ehemaliger Geschäftsführer erhält nach seiner Pensionierung eine einmalige „Dankeszahlung“ aus dem Pensionsfonds der Firma, ohne vertraglichen Anspruch. Zählt diese Zahlung trotzdem als Arbeitslohn?","Ja. Auch ohne Rechtsanspruch gilt jede Zahlung, die im Zusammenhang mit einem früheren Dienstverhältnis steht, als Einkünfte aus nichtselbständiger Arbeit (§ 25 Abs. 2 EStG 1988).",0.46682092547416687,0.3542237877845764,0.4098144471645355,0.28553080558776855
EMP-032,Die Einkünfte aus sonstiger selbständiger Arbeit werden nach Maßgabe des § 18 EStG bestimmt (§ 19 Abs. 1 EStG).,"Ein Arbeitnehmer ist teilweise in Pension und arbeitet noch einen Tag pro Woche, während er gleichzeitig eine Pension aus der gesetzlichen Sozialversicherung bezieht. Wie wird das versteuert?",Beide Einkünfte – der laufende Lohn und die gesetzliche Pension – zählen als Einkünfte aus nichtselbständiger Arbeit und sind steuerpflichtig.,0.18599186837673187,0.32289615273475647,0.2530304491519928,0.28553080558776855
EMP-033,"Nein, da keine Arbeitsleistung gegen Entgelt besteht, liegt kein Arbeitslohn vor (§ 22 Abs. 1 Z 2 EStG).",Eine Wirtschaftskammer zahlt der Witwe eines Unternehmers eine monatliche Hinterbliebenenpension. Ist das für sie Arbeitslohn?,"Ja, wenn diese Leistung auf dem ehemaligen Dienstverhältnis des Verstorbenen beruht. Solche Hinterbliebenenleistungen gelten als Einkünfte aus nichtselbständiger Arbeit.",0.0560883991420269,0.15175382792949677,0.10391125828027725,0.28553080558776855
EMP-034,"Nein, da keine unternehmerische Tätigkeit vorliegt, handelt es sich um Einkünfte aus Kapitalverkäufen (§ 22 KStG).","Ein Manager eines Start‑ups hält 10 % der Unternehmensanteile, hat aber keinen formellen Arbeitsvertrag. Sind seine laufenden Vergütungen Einkünfte aus nichtselbständiger Arbeit?","Ja. Wer unter der 25 %-Grenze des § 22 Z 2 EStG beteiligt ist, erzielt Einkünfte aus nichtselbständiger Arbeit, selbst wenn keine Weisungsgebundenheit besteht.",0.3927396535873413,0.33293473720550537,0.3633216619491577,0.28553080558776855
EMP-035,"Nein, da keine Arbeitsleistung mehr erbracht wird, handelt es sich nicht um Arbeitslohn (§ 12 Abs. 10 KStG).",Ein Arbeitnehmer erhält nach der Insolvenz seines Arbeitgebers eine Auszahlung aus dem Insolvenz‑Entgelt‑Fonds. Ist das steuerpflichtiger Arbeitslohn?,Ja. Leistungen aus dem Insolvenz‑Entgelt‑Fonds gelten ausdrücklich als Einkünfte aus nichtselbständiger Arbeit.,0.03667433559894562,0.10116534680128098,0.06967899948358536,0.28553080558776855
EMP-036,"Nein, da keine Gegenleistung besteht, liegt keine Einnahme vor (§ 22 Abs. 1 Z 2 EStG).","Eine Unternehmensstiftung zahlt ehemaligen Mitarbeitern, die über 30 Jahre beschäftigt waren, jährlich einen „Treuebonus“. Ist das steuerpflichtig?","Ja. Solche Zahlungen einer betrieblichen Privatstiftung, die in Zusammenhang mit früheren Dienstverhältnissen stehen, gelten als Einkünfte aus nichtselbständiger Arbeit.",-0.001143990783020854,0.09315045922994614,0.04607151076197624,0.28553080558776855
EMP-037,"Nein, da keine Beziehung zu einem Arbeitsverhältnis besteht, ist das Einkommensersatzgeld nicht als Arbeitslohn steuerbar (§ 25 EStG 1988).","Eine Person erhält ein arbeitsunabhängiges Einkommensersatzgeld, das nicht von einem bestimmten Arbeitgeber stammt. Fällt das unter § 25 EStG 1988?","Nein. Nur Leistungen, die aufgrund eines bestehenden oder früheren Dienstverhältnisses gewährt werden, sind Einkünfte aus nichtselbständiger Arbeit; alle anderen fallen unter § 32 Z 1 EStG 1988.",0.36371394991874695,0.3390483260154724,0.35226139426231384,0.28553080558776855
EMP-038,"Nein, die Versorgungsbezüge aus der Kammer‑Versorgungseinrichtung sind steuerfrei (§ 18 Abs. 1 Z 1 EStG).",Eine Person bezieht sowohl eine gesetzliche österreichische Pension als auch zusätzliche Unterstützungsleistungen aus einer Kammer‑Versorgungseinrichtung. Werden beide gleich versteuert?,"Ja. Beide zählen zu den Einkünften aus nichtselbständiger Arbeit, solange sie auf dienstbezogenen Ansprüchen beruhen.",0.03747247904539108,0.1372603476047516,0.08724889904260635,0.28553080558776855
EMP-039,"Die Zahlung ist als Sonderausgaben abzugsfähig, sofern die Voraussetzungen erfüllt sind (§ 18 Abs. 1 Z 2 EStG).","Ein langjähriger Mitarbeiter verstirbt, und das Unternehmen überweist seine ausstehende Gehaltszahlung an seine Ehefrau. Wie ist diese Zahlung steuerlich zu behandeln?","Sie bleibt Einkünfte aus nichtselbständiger Arbeit, da § 25 Abs. 2 ausdrücklich festlegt, dass es unerheblich ist, ob die Zahlung an den Arbeitnehmer selbst oder an dessen Rechtsnachfolger erfolgt.",0.3220895826816559,0.2412094920873642,0.2818397581577301,0.28553080558776855
EMP-040,"Nein, nur der anteilige Betrag, der aus den Beiträgen des Arbeitgebers stammt, ist steuerpflichtig (§ 18 Abs. 3 Z 2 EStG).","Eine Arbeitnehmerin erhält Pensionszahlungen, die teils aus ihren eigenen Beiträgen, teils aus Arbeitgeberbeiträgen stammen. Sind beide Teile steuerpflichtig?",Der Anteil aus ihren eigenen Beiträgen wird mit 25 % versteuert; der vom Arbeitgeber finanzierte Anteil ist voll steuerpflichtig.,0.23191869258880615,0.44819414615631104,0.33502334356307983,0.28553080558776855
EMP-041,"Nein, der Wert wird nach den Bewertungsvorschriften des Bewertungsgesetzes ermittelt (§ 6 Abs. 2 Z 1 EStG).",Die Firma XY stellt dem Mitarbeiter A eine Wohnung zur Verfügung. Diese Leistung wird als Sachbezug gesehen. Der Wert des Sachbezugs wird über den ursprünglichen Anschaffungswert in der Höhe von 600.000€ berechnet?,"Nein. Der Sachbezug für die Dienstwohnung wird nach den pauschalen Quadratmeterwerten der Sachbezugswerteverordnung berechnet (§ 2 Sachbezugswerteverordnung), nicht nach dem Anschaffungswert oder dem Richtwertgesetz",0.33764153718948364,0.19939753413200378,0.2670399844646454,0.28553080558776855
EMP-042,"Ja, da der Homeoffice-Gutschein zur Abgeltung eines entstandenen Aufwands dient, ist er steuerfrei (§ 12 Abs. 2 Z 2 UStG).",Mitarbeiter H arbeitet jeden Montag und Dienstag im Homeoffice. Für diese Tage bekommt er von Arbeitgeber A jeweils einen 5 € Gutschein. Ist dieser Gutschein steuerfrei?,"Ja. Seit 2022 gilt die Steuerfreiheit für Essensgutscheine gemäß § 3 Abs. 1 Z 17 EStG auch im Homeoffice, sofern die Gutscheine ausschließlich für Mahlzeiten eingelöst werden können. Da der Gutschein 5 € beträgt und damit unter der Freigrenze von 8 € pro Arbeitstag liegt, ist er vollständig steuerfrei.",0.49386394023895264,0.3410797715187073,0.4154372811317444,0.28553080558776855
EMP-043,"Nein, da das Auto ausschließlich betrieblich genutzt wird, liegt kein steuerbarer Sachbezug vor (§ 6 Abs. 2 Z 1 EStG).","Ein Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen bekommt ein Elektroauto sowohl für private als auch berufliche Fahrten zur Verfügung gestellt. Da er das Auto auch privat nutzt, müssen die Privatfahrten als steuerpflichtiger Sachbezug angesetzt werden?",Falsch. Gemäß § 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG beträgt der Sachbezugswert Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen.,0.3847346603870392,0.32866546511650085,0.35724756121635437,0.28553080558776855
EMP-044,"Der Sachbezug beträgt 1% des Wertes des Fahrzeugs, maximal jedoch der tatsächliche Wert (§ 6 Abs. 2 Z 1 EStG).",Ein Arbeitnehmer bekommt für berufliche Zwecke ein Auto welches mit Benzin betrieben wird zur Verfügung gestellt. Zusätzlich bekommt der Mitarbeiter 50€ pro Monat zum Tanken. Der Arbeitnehmer verdient 8.000€ im Jahr. Wie berechnet man die Höhe des Sachbezugs des Arbeitnehmers?,"Wenn das Fahrzeug nur für berufliche Zwecke genutzt wird, dann sind die 50€ kein Sachbezug gemäß § 26 Z 2 EStG. Da der Arbeitnehmer diesen Betrag für den Arbeitnehmer ausgibt (Nachweisbarkeit - Tankbeleg). Da das Jahreseinkommen unter der Freigrenze von 11.000 € liegt, fällt gemäß § 33 Abs. 1 EStG keine Einkommensteuer an.",0.45207780599594116,0.24903954565525055,0.34623199701309204,0.28553080558776855
EMP-045,"Nein, da das Klimaticket steuerfrei ist, liegt kein steuerpflichtiger Arbeitslohn vor (§ 6 Abs. 1 Z 1 EStG).","Arbeitgeberin A stellt ihrer Mitarbeiterin B anstelle der jährlichen Gehaltserhöhung von 1.095 € ein Klimaticket im gleichen Wert zur Verfügung. Da das Klimaticket grundsätzlich steuerfrei ist, liegt kein steuerpflichtiger Arbeitslohn vor?","Falsch. Die Steuerfreiheit des Klimatickets gemäß § 26 Z 5 lit. b EStG gilt nur dann, wenn es zusätzlich zum ohnehin geschuldeten Arbeitslohn gewährt wird. Wird das Klimaticket anstelle einer üblichen Lohnerhöhung geleistet, in Form einer Gehaltsumwandlung so liegt steuerpflichtiger Arbeitslohn gemäß § 25 Abs. 1 Z 1 EStG vor.",0.5931215286254883,0.3529479503631592,0.46685558557510376,0.28553080558776855
EMP-046,"Nein, da das Klimaticket als Sachleistung betrachtet wird, wird der Wert des Tickets vom Pendlerpauschale abgezogen (§ 6 Abs. 2 Z 1 EStG).","Arbeitgeberin A bezahlt ihrer Mitarbeiterin B das Klimaticket Österreich im Wert von 1.095 € jährlich. B pendelt von Mattersburg nach Wien und hat Anspruch auf ein Pendlerpauschale von 2.016 € pro Jahr. Da das Klimaticket steuerfrei ist, bleibt die volle Pendlerpauschale erhalten. Stimmt das?","Falsch. Übernimmt der Arbeitgeber die Kosten eines Öffi-Tickets, wird das Pendlerpauschale gemäß § 16 Abs. 1 Z 6 lit. i EStG um den Wert des Tickets gekürzt. Es beträgt daher nur noch 2.016 € – 1.095 € = 921 € pro Jahr. Der Pendlereuro sowie der Verkehrsabsetzbetrag bleiben unberührt.",0.4816105365753174,0.3005449175834656,0.38785818219184875,0.28553080558776855
EMP-047,"Nein, da der Kastenwagen ausschließlich betrieblich genutzt wird, liegt keine Privatverwendung vor (§ 6 Abs. 1 Z 1 UStG).","Mitarbeiter B ist Installateur und fährt täglich mit einem Kastenwagen, mit festverbeuaten Werkzeugregalen und Baustoffen im Ladebereich, von der Arbeit nach Hause. Der Arbeitgeber muss für diese Fahrten keinen Sachbezug ansetzen?","Ja, das ist korrekt. Gemäß LStR Rz 175 i.V.m. § 4 SachbezugsVO ist kein Sachbezug anzusetzen, wenn es sich um ein Spezialfahrzeug handelt, das aufgrund seiner Ausstattung eine private Nutzung praktisch ausschließt. Voraussetzung sind fest verbaute Einbauten wie Werkstatt oder Regale. Leicht entfernbare Einbauten würden nicht ausreichen.",0.22178903222084045,0.07021728903055191,0.143971785902977,0.28553080558776855
EMP-048,"Der steuerpflichtige Sachbezug beträgt 1 % des Werts, maximal jedoch 2.000 € jährlich (§ 6 Abs. 1 Z 16 EStG).",Arbeitgeber A schafft für seinen Mitarbeiter B eine Ladestation im Wert von 2.500 € an und lässt sie beim Arbeitnehmer zuhause installieren. Die Nutzung ist vertraglich auf das Firmenfahrzeug beschränkt. Wie hoch ist der steuerpflichtige Sachbezug?,"Gemäß § 4c Abs. 1 Z 3 SachbezugsVO ist nur der 2.000 € übersteigende Wert als steuerpflichtiger Sachbezug anzusetzen. Der steuerpflichtige Sachbezug beträgt dann 500 €. Unabhängig davon, dass die Nutzung auf das Firmenfahrzeug beschränkt ist.",0.4934554696083069,0.3610133230686188,0.4259149134159088,0.28553080558776855
EMP-049,"Nein, da die Nutzung nicht eindeutig dem Firmenfahrzeug zugeordnet werden kann, liegt kein steuerbarer Sachbezug vor (§ 6 Abs. 1 Z 27 EStG).","Arbeitgeber A ersetzt seinem Mitarbeiter B die Kosten für das Laden des Firmen-E-Autos zuhause. B hat eine Ladestation, die jedoch nicht in der Lage ist, die Lademenge eindeutig dem Firmenfahrzeug zuzuordnen. Der Arbeitgeber ersetzt ihm pauschal 50 € pro Monat. Liegt ein steuerpflichtiger Sachbezug vor?",Ohne nachweisliche Zuordnung der Lademenge zum Firmenfahrzeug gemäß § 4c Abs. 1 Z 2 SachbezugsVO kann nur ein pauschaler Kostenersatz von maximal 30 € pro Monat steuerfrei gewährt werden. Der übersteigende Betrag von 20 € ist als steuerpflichtiger Arbeitslohn gemäß § 25 Abs. 1 Z 1 EStG anzusetzen.,0.45801717042922974,0.31523793935775757,0.3849658668041229,0.28553080558776855
EMP-050,"Nein, der Anspruch auf den Pauschbetrag setzt eine regelmäßige Inanspruchnahme eines Fahrzeuges durch den Arbeitgeber voraus (§ 6 Abs. 2 Z 1 EStG).","Mitarbeiter B bekommt von seinem Arbeitgeber ein Firmenauto, welches er auch für Fahrten zwischen Wohnung und Arbeitsplatz nutzen darf. An manchen Tagen fährt er auch mit seinem privaten E-Bike zur Arbeit. Er beantragt Pendlerpauschale für die Tage an denen er mit dem E-Bike zur Arbeit fährt. Bekommt der Mitarbeiter diese?","Wenn dem Mitarbeiter ein arbeitgebereigenes Kraftfahrzeug für Fahrten zwischen Wohnung und Arbeitsplatz zur Verfügung gestellt wird, dann bekommt er laut § 16 Abs. 1 Z 6 lit. b EStG keine Pendlerpauschale. Dabei ist es egal ob er es tatsächlich jeden Tag nutzt oder nicht.",0.29849064350128174,0.21862398087978363,0.2587926387786865,0.28553080558776855
EMP-051,"Ja, er kann die Pauschale in Anspruch nehmen, sofern die Voraussetzungen erfüllt sind (§ 6 Abs. 2 Z 1 EStG). Die Pauschale beträgt monatlich 4 Euro (§ 6 Abs. 3 EStG).",Ein Mitarbeiter ist Teilzeit angestellt und fährt 9-mal im Monat zum Arbeitsplatz. Hat dieser Mitarbeiter Anspruch auf die Pendlerpauschale und falls ja in welcher Höhe?,"Gemäß § 16 Abs. 1 Z 6 lit. e EStG steht dem Mitarbeiter, da er 8–10 Pendeltage hat, zwei Drittel der jeweiligen Pendlerpauschale zu.",0.28783077001571655,0.2764334976673126,0.28317615389823914,0.28553080558776855
EMP-052,"Ja, da die Nutzung eines Verkehrsmittels zumutbar ist, steht Frau B die volle Pauschale zu (§ 6 Abs. 2 Z 1 EStG).",Mitarbeiterin B pendelt jeden Tag 25 km zu ihrem Arbeitsplatz. Die Nutzung öffentlicher Verkehrsmittel für diese Strecke ist zumutbar. Die Mitarbeiterin beantragt die volle Pendlerpauschale. Steht ihr diese zu?,"Laut § 16 Abs. 1 Z 6 lit. c EStG steht ihr, da die Entfernung über 20 km beträgt und die Nutzung öffentlicher Verkehrsmittel zumutbar ist, nur die halbe Pendlerpauschale zu. Die volle Pendlerpauschale würde nur zustehen, wenn wie in § 16 Abs. 1 Z 6 lit. d EStG beschrieben, der Großteil der Strecke mit den öffentlichen Verkehrsmittel nicht zumutbar ist.",0.5156058073043823,0.38042181730270386,0.44659605622291565,0.28553080558776855
EMP-053,"Der Yogakurs kann unter bestimmten Voraussetzungen als steuerfreie Leistung im Sinne des § 3a UStG qualifizieren, sofern er von einer qualifizierten Körperschaft erbracht wird (§ 3a Abs. 1 UStG).","In der Firma XY will der Chef seinen Mitarbeitern einen wöchentlichen Yogakurs mit einer zertifizierten Yogalehrerin im Büro organisieren. Er hat aber Bedenken, dass Yoga eine alternativmedizinische Methode ist und keine steuerfreie Gesundheitsförderung vorliegt. Was kann er machen?","Yoga fällt gemäß § 3 Abs. 1 Z 13 EStG i.V.m. LStR Rz 77a grundsätzlich unter das Handlungsfeld Bewegung. Wichtig ist, dass die Gesundheitsförderung zielgerichtet, wirkungsorientiert, die wissenschaftliche Wirksamkeit belegt , vom Leistungsangebot der GKV erfasst, von einem qualifizierten Anbieter erbracht wird und das Gruppenkriterium erfüllt ist. Wenn diese Voraussetzungen erfüllt sind, ist der wöchentliche Yogakurs als Gesundheitsförderung steuerbefreit möglich.",0.3771286606788635,0.1871902197599411,0.278425008058548,0.28553080558776855
EMP-054,"Nein, die Nutzung des E-Bikes kann steuerlich relevant sein, wenn der Wert überschritten wird (§ 12 Abs. 2 Z 1 EStG).","Mitarbeiter B bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung gestellt. Manchmal nutzt er dieses Rad für private Ausfahrten. Mitarbeiter B hat dabei keine Bedenken bei der privaten Nutzung, da der Sachbezug des E-Bikes Null beträgt. Sind diese Fahrten steuerlich irrelevant?","Laut § 4b SachbezugsVO ist die private Nutzung des E-Bikes, da auch der Sachbezug des E-Bikes Null ist ebenso mit Null anzusetzen. Somit auch steuerlich nicht weiter relevant.",0.38381457328796387,0.34353139996528625,0.36440587043762207,0.28553080558776855
EMP-055,"Ja, das kostenlose Aufladen des E-Bikes stellt einen Sachbezug dar, da der Arbeitgeber eine Leistung erbringt (§ 6 Abs. 1 Z 1 EStG).",Der Mitarbeiter E bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung und kann den Akku des Rads kostenlos am Arbeitsplatz aufladen. Dieses kostenlose Aufladen stellt einen geldwerten Vorteil dar und ist daher als Sachbezug anzusetzen.,"Nein, es ist kein Sachbezug, da es laut § 4b SachbezugsVO i.V.m. § 26 EStG nicht steuerbar ist. Der Sachbezugswert des E-Bikes beträgt Null, damit sind alle geldwerten Vorteile, die mit der Nutzung davon üblicherweise verbunden sind, nicht steuerbar.",0.41092947125434875,0.26458513736724854,0.33596986532211304,0.28553080558776855
